concept_key,year,target_var,source_var,dict_file,score,prefix,release,n_candidates,label_matched
auxiliary_rev,2016,auxiliary_rev,F1B05,/Users/markjaysonfarol13/Higher Ed research/IPEDS/Cross sectional Datas/2016/F1516_F1A_Dict/f1516_f1a.xlsx,5.0,F1A,,145,Sales and services of auxiliary enterprises
total_expenses,2016,total_expenses,,,0.0,,,145,
instruction_exp,2016,instruction_exp,,,0.0,,,145,
ef_total,2016,ef_total,EFTOTLT,/Users/markjaysonfarol13/Higher Ed research/IPEDS/Cross sectional Datas/2016/EF2016CP_Dict/ef2016cp.xlsx,5.0,EF,,122,Grand total
e12_fte,2016,e12_fte,,,0.0,,,33,
pell_recip_count,2016,pell_recip_count,,,0.0,,,239,
pell_amount,2016,pell_amount,,,0.0,,,239,
anp_0_30,2016,anp_0_30,NPIS412,/Users/markjaysonfarol13/Higher Ed research/IPEDS/Cross sectional Datas/2016/SFA1516_Dict/sfa1516.xlsx,3.0,SFA,,239,"Average net price (income 0-30,000)-students awarded Title IV federal financial aid, 2015-16"
anp_30_48,2016,anp_30_48,NPIS422,/Users/markjaysonfarol13/Higher Ed research/IPEDS/Cross sectional Datas/2016/SFA1516_Dict/sfa1516.xlsx,3.0,SFA,,239,"Average net price (income 30,001-48,000)-students awarded Title IV federal financial aid, 2015-16"
anp_48_75,2016,anp_48_75,NPIS432,/Users/markjaysonfarol13/Higher Ed research/IPEDS/Cross sectional Datas/2016/SFA1516_Dict/sfa1516.xlsx,3.0,SFA,,239,"Average net price (income 48,001-75,000)-students awarded Title IV federal financial aid, 2015-16"
anp_75_110,2016,anp_75_110,NPIS442,/Users/markjaysonfarol13/Higher Ed research/IPEDS/Cross sectional Datas/2016/SFA1516_Dict/sfa1516.xlsx,3.0,SFA,,239,"Average net price (income 75,001-110,000)-students awarded Title IV federal financial aid, 2015-16"
anp_110_plus,2016,anp_110_plus,,,0.0,,,239,
total_rev_invest_return,2017,total_rev_invest_return,F1D01,/Users/markjaysonfarol13/Higher Ed research/IPEDS/Cross sectional Datas/2017/F1617_F1A_Dict/f1617_f1a.xlsx,5.0,F1A,,145,Total revenues and other additions
tuition_fees_net,2017,tuition_fees_net,,,1.0,,,145,
state_appropriations,2017,state_appropriations,F1B11,/Users/markjaysonfarol13/Higher Ed research/IPEDS/Cross sectional Datas/2017/F1617_F1A_Dict/f1617_f1a.xlsx,5.0,F1A,,129,State appropriations
investment_return,2017,investment_return,F1B17,/Users/markjaysonfarol13/Higher Ed research/IPEDS/Cross sectional Datas/2017/F1617_F1A_Dict/f1617_f1a.xlsx,5.0,F1A,,145,Investment income
auxiliary_rev,2017,auxiliary_rev,F1B05,/Users/markjaysonfarol13/Higher Ed research/IPEDS/Cross sectional Datas/2017/F1617_F1A_Dict/f1617_f1a.xlsx,5.0,F1A,,145,Sales and services of auxiliary enterprises
total_expenses,2017,total_expenses,,,0.0,,,145,
instruction_exp,2017,instruction_exp,,,0.0,,,145,
ef_total,2017,ef_total,EFAGE09,/Users/markjaysonfarol13/Higher Ed research/IPEDS/Cross sectional Datas/2017/EF2017B_Dict/ef2017b.xlsx,5.0,EF,,87,Grand total
e12_fte,2017,e12_fte,,,0.0,,,33,
pell_recip_count,2017,pell_recip_count,,,0.0,,,239,
pell_amount,2017,pell_amount,,,0.0,,,239,
anp_0_30,2017,anp_0_30,NPIS412,/Users/markjaysonfarol13/Higher Ed research/IPEDS/Cross sectional Datas/2017/SFA1617_Dict/sfa1617.xlsx,3.0,SFA,,239,"Average net price (income 0-30,000)-students awarded Title IV federal financial aid, 2016-17"
anp_30_48,2017,anp_30_48,NPIS422,/Users/markjaysonfarol13/Higher Ed research/IPEDS/Cross sectional Datas/2017/SFA1617_Dict/sfa1617.xlsx,3.0,SFA,,239,"Average net price (income 30,001-48,000)-students awarded Title IV federal financial aid, 2016-17"
anp_48_75,2017,anp_48_75,NPIS432,/Users/markjaysonfarol13/Higher Ed research/IPEDS/Cross sectional Datas/2017/SFA1617_Dict/sfa1617.xlsx,3.0,SFA,,239,"Average net price (income 48,001-75,000)-students awarded Title IV federal financial aid, 2016-17"
anp_75_110,2017,anp_75_110,NPIS442,/Users/markjaysonfarol13/Higher Ed research/IPEDS/Cross sectional Datas/2017/SFA1617_Dict/sfa1617.xlsx,3.0,SFA,,239,"Average net price (income 75,001-110,000)-students awarded Title IV federal financial aid, 2016-17"
anp_110_plus,2017,anp_110_plus,,,0.0,,,239,
total_rev_invest_return,2018,total_rev_invest_return,F1D01,/Users/markjaysonfarol13/Higher Ed research/IPEDS/Cross sectional Datas/2018/F1718_F1A_Dict/f1718_f1a.xlsx,5.0,F1A,,145,Total revenues and other additions
tuition_fees_net,2018,tuition_fees_net,,,1.0,,,145,
state_appropriations,2018,state_appropriations,F1B11,/Users/markjaysonfarol13/Higher Ed research/IPEDS/Cross sectional Datas/2018/F1718_F1A_Dict/f1718_f1a.xlsx,5.0,F1A,,129,State appropriations
investment_return,2018,investment_return,F1B17,/Users/markjaysonfarol13/Higher Ed research/IPEDS/Cross sectional Datas/2018/F1718_F1A_Dict/f1718_f1a.xlsx,5.0,F1A,,145,Investment income
auxiliary_rev,2018,auxiliary_rev,F1B05,/Users/markjaysonfarol13/Higher Ed research/IPEDS/Cross sectional Datas/2018/F1718_F1A_Dict/f1718_f1a.xlsx,5.0,F1A,,145,Sales and services of auxiliary enterprises
total_expenses,2018,total_expenses,,,0.0,,,145,
instruction_exp,2018,instruction_exp,,,0.0,,,145,
ef_total,2018,ef_total,EFTOTLT,/Users/markjaysonfarol13/Higher Ed research/IPEDS/Cross sectional Datas/2018/EF2018A_Dict/ef2018a.xlsx,5.0,EF,,122,Grand total
e12_fte,2018,e12_fte,,,0.0,,,33,
pell_recip_count,2018,pell_recip_count,,,0.0,,,239,
pell_amount,2018,pell_amount,,,0.0,,,239,
anp_0_30,2018,anp_0_30,NPIS412,/Users/markjaysonfarol13/Higher Ed research/IPEDS/Cross sectional Datas/2018/SFA1718_Dict/sfa1718.xlsx,3.0,SFA,,239,"Average net price (income 0-30,000)-students awarded Title IV federal financial aid, 2017-18"
anp_30_48,2018,anp_30_48,NPIS422,/Users/markjaysonfarol13/Higher Ed research/IPEDS/Cross sectional Datas/2018/SFA1718_Dict/sfa1718.xlsx,3.0,SFA,,239,"Average net price (income 30,001-48,000)-students awarded Title IV federal financial aid, 2017-18"
anp_48_75,2018,anp_48_75,NPIS432,/Users/markjaysonfarol13/Higher Ed research/IPEDS/Cross sectional Datas/2018/SFA1718_Dict/sfa1718.xlsx,3.0,SFA,,239,"Average net price (income 48,001-75,000)-students awarded Title IV federal financial aid, 2017-18"
anp_75_110,2018,anp_75_110,NPIS442,/Users/markjaysonfarol13/Higher Ed research/IPEDS/Cross sectional Datas/2018/SFA1718_Dict/sfa1718.xlsx,3.0,SFA,,239,"Average net price (income 75,001-110,000)-students awarded Title IV federal financial aid, 2017-18"
anp_110_plus,2018,anp_110_plus,,,0.0,,,239,
total_rev_invest_return,2019,total_rev_invest_return,F1D01,/Users/markjaysonfarol13/Higher Ed research/IPEDS/Cross sectional Datas/2019/F1819_F1A_Dict/f1819_f1a.xlsx,5.0,F1A,,149,Total revenues and other additions
tuition_fees_net,2019,tuition_fees_net,,,1.0,,,149,
state_appropriations,2019,state_appropriations,F1B11,/Users/markjaysonfarol13/Higher Ed research/IPEDS/Cross sectional Datas/2019/F1819_F1A_Dict/f1819_f1a.xlsx,5.0,F1A,,133,State appropriations
investment_return,2019,investment_return,F1B17,/Users/markjaysonfarol13/Higher Ed research/IPEDS/Cross sectional Datas/2019/F1819_F1A_Dict/f1819_f1a.xlsx,5.0,F1A,,149,Investment income
auxiliary_rev,2019,auxiliary_rev,F1B05,/Users/markjaysonfarol13/Higher Ed research/IPEDS/Cross sectional Datas/2019/F1819_F1A_Dict/f1819_f1a.xlsx,5.0,F1A,,149,Sales and services of auxiliary enterprises
total_expenses,2019,total_expenses,,,0.0,,,149,
instruction_exp,2019,instruction_exp,,,0.0,,,149,
ef_total,2019,ef_total,EFTOTLT,/Users/markjaysonfarol13/Higher Ed research/IPEDS/Cross sectional Datas/2019/EF2019A_Dict/ef2019a.xlsx,5.0,EF,,87,Grand total
e12_fte,2019,e12_fte,,,0.0,,,33,
pell_recip_count,2019,pell_recip_count,,,0.0,,,231,
pell_amount,2019,pell_amount,,,0.0,,,231,
anp_0_30,2019,anp_0_30,NPIS412,/Users/markjaysonfarol13/Higher Ed research/IPEDS/Cross sectional Datas/2019/SFA1819_Dict/sfa1819.xlsx,3.0,SFA,,231,"Average net price (income 0-30,000)-students awarded Title IV federal financial aid, 2018-19"
anp_30_48,2019,anp_30_48,NPIS422,/Users/markjaysonfarol13/Higher Ed research/IPEDS/Cross sectional Datas/2019/SFA1819_Dict/sfa1819.xlsx,3.0,SFA,,231,"Average net price (income 30,001-48,000)-students awarded Title IV federal financial aid, 2018-19"
anp_48_75,2019,anp_48_75,NPIS432,/Users/markjaysonfarol13/Higher Ed research/IPEDS/Cross sectional Datas/2019/SFA1819_Dict/sfa1819.xlsx,3.0,SFA,,231,"Average net price (income 48,001-75,000)-students awarded Title IV federal financial aid, 2018-19"
anp_75_110,2019,anp_75_110,NPIS442,/Users/markjaysonfarol13/Higher Ed research/IPEDS/Cross sectional Datas/2019/SFA1819_Dict/sfa1819.xlsx,3.0,SFA,,231,"Average net price (income 75,001-110,000)-students awarded Title IV federal financial aid, 2018-19"
anp_110_plus,2019,anp_110_plus,,,0.0,,,231,
total_rev_invest_return,2020,total_rev_invest_return,F1D01,/Users/markjaysonfarol13/Higher Ed research/IPEDS/Cross sectional Datas/2020/F1920_F1A_Dict/f1920_f1a.xlsx,5.0,F1A,,180,Total revenues and other additions
tuition_fees_net,2020,tuition_fees_net,,,1.0,,,180,
state_appropriations,2020,state_appropriations,F1B11,/Users/markjaysonfarol13/Higher Ed research/IPEDS/Cross sectional Datas/2020/F1920_F1A_Dict/f1920_f1a.xlsx,5.0,F1A,,164,State appropriations
investment_return,2020,investment_return,F1B17,/Users/markjaysonfarol13/Higher Ed research/IPEDS/Cross sectional Datas/2020/F1920_F1A_Dict/f1920_f1a.xlsx,5.0,F1A,,180,Investment income
auxiliary_rev,2020,auxiliary_rev,F1B05,/Users/markjaysonfarol13/Higher Ed research/IPEDS/Cross sectional Datas/2020/F1920_F1A_Dict/f1920_f1a.xlsx,5.0,F1A,,180,Sales and services of auxiliary enterprises
total_expenses,2020,total_expenses,F1N07,/Users/markjaysonfarol13/Higher Ed research/IPEDS/Cross sectional Datas/2020/F1920_F1A_Dict/f1920_f1a.xlsx,5.0,F1A,,180,Total expenses
instruction_exp,2020,instruction_exp,,,0.0,,,180,
ef_total,2020,ef_total,EFTOTLT,/Users/markjaysonfarol13/Higher Ed research/IPEDS/Cross sectional Datas/2020/EF2020CP_Dict/ef2020cp.xlsx,5.0,EF,,122,Grand total
e12_fte,2020,e12_fte,,,0.0,,,40,
pell_recip_count,2020,pell_recip_count,,,0.0,,,231,
pell_amount,2020,pell_amount,,,0.0,,,231,
anp_0_30,2020,anp_0_30,NPIS412,/Users/markjaysonfarol13/Higher Ed research/IPEDS/Cross sectional Datas/2020/SFA1920_Dict/sfa1920.xlsx,3.0,SFA,,231,"Average net price (income 0-30,000)-students awarded Title IV federal financial aid, 2019-20"
anp_30_48,2020,anp_30_48,NPIS422,/Users/markjaysonfarol13/Higher Ed research/IPEDS/Cross sectional Datas/2020/SFA1920_Dict/sfa1920.xlsx,3.0,SFA,,231,"Average net price (income 30,001-48,000)-students awarded Title IV federal financial aid, 2019-20"
anp_48_75,2020,anp_48_75,NPIS432,/Users/markjaysonfarol13/Higher Ed research/IPEDS/Cross sectional Datas/2020/SFA1920_Dict/sfa1920.xlsx,3.0,SFA,,231,"Average net price (income 48,001-75,000)-students awarded Title IV federal financial aid, 2019-20"
anp_75_110,2020,anp_75_110,NPIS442,/Users/markjaysonfarol13/Higher Ed research/IPEDS/Cross sectional Datas/2020/SFA1920_Dict/sfa1920.xlsx,3.0,SFA,,231,"Average net price (income 75,001-110,000)-students awarded Title IV federal financial aid, 2019-20"
anp_110_plus,2020,anp_110_plus,,,0.0,,,231,
total_rev_invest_return,2021,total_rev_invest_return,F1D01,/Users/markjaysonfarol13/Higher Ed research/IPEDS/Cross sectional Datas/2021/F2021_F1A_Dict/f2021_f1a.xlsx,5.0,F1A,,180,Total revenues and other additions
tuition_fees_net,2021,tuition_fees_net,,,1.0,,,180,
state_appropriations,2021,state_appropriations,F1B11,/Users/markjaysonfarol13/Higher Ed research/IPEDS/Cross sectional Datas/2021/F2021_F1A_Dict/f2021_f1a.xlsx,5.0,F1A,,164,State appropriations
investment_return,2021,investment_return,F1B17,/Users/markjaysonfarol13/Higher Ed research/IPEDS/Cross sectional Datas/2021/F2021_F1A_Dict/f2021_f1a.xlsx,5.0,F1A,,180,Investment income
auxiliary_rev,2021,auxiliary_rev,F1B05,/Users/markjaysonfarol13/Higher Ed research/IPEDS/Cross sectional Datas/2021/F2021_F1A_Dict/f2021_f1a.xlsx,5.0,F1A,,180,Sales and services of auxiliary enterprises
total_expenses,2021,total_expenses,F1N07,/Users/markjaysonfarol13/Higher Ed research/IPEDS/Cross sectional Datas/2021/F2021_F1A_Dict/f2021_f1a.xlsx,5.0,F1A,,180,Total expenses
instruction_exp,2021,instruction_exp,,,0.0,,,180,
ef_total,2021,ef_total,EFTOTLT,/Users/markjaysonfarol13/Higher Ed research/IPEDS/Cross sectional Datas/2021/EF2021A_Dict/ef2021a.xlsx,5.0,EF,,87,Grand total
e12_fte,2021,e12_fte,,,0.0,,,40,
pell_recip_count,2021,pell_recip_count,,,0.0,,,231,
pell_amount,2021,pell_amount,,,0.0,,,231,
anp_0_30,2021,anp_0_30,NPIS412,/Users/markjaysonfarol13/Higher Ed research/IPEDS/Cross sectional Datas/2021/SFA2021_Dict/sfa2021.xlsx,3.0,SFA,,231,"Average net price (income 0-30,000)-students awarded Title IV federal financial aid, 2020-21"
anp_30_48,2021,anp_30_48,NPIS422,/Users/markjaysonfarol13/Higher Ed research/IPEDS/Cross sectional Datas/2021/SFA2021_Dict/sfa2021.xlsx,3.0,SFA,,231,"Average net price (income 30,001-48,000)-students awarded Title IV federal financial aid, 2020-21"
anp_48_75,2021,anp_48_75,NPIS432,/Users/markjaysonfarol13/Higher Ed research/IPEDS/Cross sectional Datas/2021/SFA2021_Dict/sfa2021.xlsx,3.0,SFA,,231,"Average net price (income 48,001-75,000)-students awarded Title IV federal financial aid, 2020-21"
anp_75_110,2021,anp_75_110,NPIS442,/Users/markjaysonfarol13/Higher Ed research/IPEDS/Cross sectional Datas/2021/SFA2021_Dict/sfa2021.xlsx,3.0,SFA,,231,"Average net price (income 75,001-110,000)-students awarded Title IV federal financial aid, 2020-21"
anp_110_plus,2021,anp_110_plus,,,0.0,,,231,
total_rev_invest_return,2022,total_rev_invest_return,F1D01,/Users/markjaysonfarol13/Higher Ed research/IPEDS/Cross sectional Datas/2022/F2122_F1A_Dict/f2122_f1a.xlsx,5.0,F1A,,180,Total revenues and other additions
tuition_fees_net,2022,tuition_fees_net,,,1.0,,,180,
state_appropriations,2022,state_appropriations,F1B11,/Users/markjaysonfarol13/Higher Ed research/IPEDS/Cross sectional Datas/2022/F2122_F1A_Dict/f2122_f1a.xlsx,5.0,F1A,,164,State appropriations
investment_return,2022,investment_return,F1B17,/Users/markjaysonfarol13/Higher Ed research/IPEDS/Cross sectional Datas/2022/F2122_F1A_Dict/f2122_f1a.xlsx,5.0,F1A,,180,Investment income
auxiliary_rev,2022,auxiliary_rev,F1B05,/Users/markjaysonfarol13/Higher Ed research/IPEDS/Cross sectional Datas/2022/F2122_F1A_Dict/f2122_f1a.xlsx,5.0,F1A,,180,Sales and services of auxiliary enterprises
total_expenses,2022,total_expenses,F1N07,/Users/markjaysonfarol13/Higher Ed research/IPEDS/Cross sectional Datas/2022/F2122_F1A_Dict/f2122_f1a.xlsx,5.0,F1A,,180,Total expenses
instruction_exp,2022,instruction_exp,,,0.0,,,180,
ef_total,2022,ef_total,EFTOTLT,/Users/markjaysonfarol13/Higher Ed research/IPEDS/Cross sectional Datas/2022/EF2022CP_Dict/ef2022cp.xlsx,5.0,EF,,126,Grand total
e12_fte,2022,e12_fte,,,0.0,,,44,
pell_recip_count,2022,pell_recip_count,,,0.0,,,247,
pell_amount,2022,pell_amount,,,0.0,,,247,
anp_0_30,2022,anp_0_30,NPIS412,/Users/markjaysonfarol13/Higher Ed research/IPEDS/Cross sectional Datas/2022/SFA2122_Dict/sfa2122.xlsx,3.0,SFA,,247,"Average net price (income 0-30,000)-students awarded Title IV federal financial aid, 2021-22"
anp_30_48,2022,anp_30_48,NPIS422,/Users/markjaysonfarol13/Higher Ed research/IPEDS/Cross sectional Datas/2022/SFA2122_Dict/sfa2122.xlsx,3.0,SFA,,247,"Average net price (income 30,001-48,000)-students awarded Title IV federal financial aid, 2021-22"
anp_48_75,2022,anp_48_75,NPIS432,/Users/markjaysonfarol13/Higher Ed research/IPEDS/Cross sectional Datas/2022/SFA2122_Dict/sfa2122.xlsx,3.0,SFA,,247,"Average net price (income 48,001-75,000)-students awarded Title IV federal financial aid, 2021-22"
anp_75_110,2022,anp_75_110,NPIS442,/Users/markjaysonfarol13/Higher Ed research/IPEDS/Cross sectional Datas/2022/SFA2122_Dict/sfa2122.xlsx,3.0,SFA,,247,"Average net price (income 75,001-110,000)-students awarded Title IV federal financial aid, 2021-22"
anp_110_plus,2022,anp_110_plus,,,0.0,,,247,
total_rev_invest_return,2023,total_rev_invest_return,F1D01,/Users/markjaysonfarol13/Higher Ed research/IPEDS/Cross sectional Datas/2023/F2223_F1A_Dict/f2223_f1a.xlsx,5.0,F1A,,180,Total revenues and other additions
tuition_fees_net,2023,tuition_fees_net,,,1.0,,,180,
state_appropriations,2023,state_appropriations,F1B11,/Users/markjaysonfarol13/Higher Ed research/IPEDS/Cross sectional Datas/2023/F2223_F1A_Dict/f2223_f1a.xlsx,5.0,F1A,,164,State appropriations
investment_return,2023,investment_return,F1B17,/Users/markjaysonfarol13/Higher Ed research/IPEDS/Cross sectional Datas/2023/F2223_F1A_Dict/f2223_f1a.xlsx,5.0,F1A,,180,Investment income
auxiliary_rev,2023,auxiliary_rev,F1B05,/Users/markjaysonfarol13/Higher Ed research/IPEDS/Cross sectional Datas/2023/F2223_F1A_Dict/f2223_f1a.xlsx,5.0,F1A,,180,Sales and services of auxiliary enterprises
total_expenses,2023,total_expenses,F1N07,/Users/markjaysonfarol13/Higher Ed research/IPEDS/Cross sectional Datas/2023/F2223_F1A_Dict/f2223_f1a.xlsx,5.0,F1A,,180,Total expenses
instruction_exp,2023,instruction_exp,,,0.0,,,180,
ef_total,2023,ef_total,EFTOTLT,/Users/markjaysonfarol13/Higher Ed research/IPEDS/Cross sectional Datas/2023/EF2023A_Dict/ef2023a.xlsx,5.0,EF,,91,Grand total
e12_fte,2023,e12_fte,,,0.0,,,75,
pell_recip_count,2023,pell_recip_count,,,0.0,,,261,
pell_amount,2023,pell_amount,,,0.0,,,261,
anp_0_30,2023,anp_0_30,NPIS412,/Users/markjaysonfarol13/Higher Ed research/IPEDS/Cross sectional Datas/2023/SFA2223_Dict/sfa2223.xlsx,3.0,SFA,,261,"Average net price (income 0-30,000)-students awarded Title IV federal financial aid, 2022-23"
anp_30_48,2023,anp_30_48,NPIS422,/Users/markjaysonfarol13/Higher Ed research/IPEDS/Cross sectional Datas/2023/SFA2223_Dict/sfa2223.xlsx,3.0,SFA,,261,"Average net price (income 30,001-48,000)-students awarded Title IV federal financial aid, 2022-23"
anp_48_75,2023,anp_48_75,NPIS432,/Users/markjaysonfarol13/Higher Ed research/IPEDS/Cross sectional Datas/2023/SFA2223_Dict/sfa2223.xlsx,3.0,SFA,,261,"Average net price (income 48,001-75,000)-students awarded Title IV federal financial aid, 2022-23"
anp_75_110,2023,anp_75_110,NPIS442,/Users/markjaysonfarol13/Higher Ed research/IPEDS/Cross sectional Datas/2023/SFA2223_Dict/sfa2223.xlsx,3.0,SFA,,261,"Average net price (income 75,001-110,000)-students awarded Title IV federal financial aid, 2022-23"
anp_110_plus,2023,anp_110_plus,,,0.0,,,261,
total_rev_invest_return,2024,total_rev_invest_return,,,,,,0,
tuition_fees_net,2024,tuition_fees_net,,,,,,0,
state_appropriations,2024,state_appropriations,,,,,,0,
investment_return,2024,investment_return,,,,,,0,
auxiliary_rev,2024,auxiliary_rev,,,,,,0,
total_expenses,2024,total_expenses,,,,,,0,
instruction_exp,2024,instruction_exp,,,,,,0,
ef_total,2024,ef_total,,,0.0,,,7,
e12_fte,2024,e12_fte,,,0.0,,,75,
pell_recip_count,2024,pell_recip_count,,,,,,0,
pell_amount,2024,pell_amount,,,,,,0,
anp_0_30,2024,anp_0_30,,,,,,0,
anp_30_48,2024,anp_30_48,,,,,,0,
anp_48_75,2024,anp_48_75,,,,,,0,
anp_75_110,2024,anp_75_110,,,,,,0,
anp_110_plus,2024,anp_110_plus,,,,,,0,
